an,Acqua naturale 50 cc,0.50,drink
af,Acqua frizzante 50 cc,0.50,drink
bl,Bibita in lattina,1.00,drink
pp,Panino con Prosciutto,1.50,food
psp,Panino con Speck provola,2.00,food
pspS,Panino con Speck provola e salsa rosa,2.00,food
pmp,Panino con Mozzarella pomodoro e sale,2.00,food
ptp,Panino con Tonno & pomodoro,2.00,food
ptpS,Panino con Tonno & pomodoro e salsa rosa,2.00,food
ppc,Panino con Prosciutto crudo,2.00,food
pc,Panino con Cotoletta,2.50,food
pcS,Panino con Cotoletta e salsa rosa,2.50,food
fse,Focaccia semplice,1.00,food
fsp,Focaccia speck,2.00,food
fspS,Focaccia speck e salsa rosa,2.00,food
fpc,Focaccia prosciutto cotto,2.00,food
fsf,Focaccia salame & fontina,2.00,food
pizza,Pizza piccola,1.50,food
papo,Panzerotto pomodoro,1.50,food
uni,Trancio di focaccia arrosto di tacchino & pomodoro & insalata,1.00,food
uniS,Trancio di focaccia arrosto di tacchino & pomodoro & insalata e salsa rosa,1.00,food
gol,Goleador (gusto casuale),0.10,food
